unit,sex,age,acl00,geo\time	2010 	2000 
TIME_SP,M,Y20-24,AC32A,UK	0:07 	0:05 
TIME_SP,M,Y20-24,AC331,AT	0:00 	: 
TIME_SP,M,Y20-24,AC331,BE	0:01 	0:00 
TIME_SP,M,Y20-24,AC331,BG	: 	0:00 
TIME_SP,M,Y20-24,AC331,DE	0:01 	0:01 
TIME_SP,M,Y20-24,AC331,EE	0:00 	0:00 
TIME_SP,M,Y20-24,AC331,EL	0:00 	: 
TIME_SP,M,Y20-24,AC331,ES	0:01 	0:00 
TIME_SP,M,Y20-24,AC331,FI	0:02 	0:01 
TIME_SP,M,Y20-24,AC331,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC331,HU	0:00 	: 
TIME_SP,M,Y20-24,AC331,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC331,LT	: 	0:00 
TIME_SP,M,Y20-24,AC331,LU	0:00 	: 
TIME_SP,M,Y20-24,AC331,LV	: 	0:01 
TIME_SP,M,Y20-24,AC331,NL	0:01 	: 
TIME_SP,M,Y20-24,AC331,NO	0:04 	0:01 
TIME_SP,M,Y20-24,AC331,PL	0:00 	0:01 
TIME_SP,M,Y20-24,AC331,RO	0:00 	: 
TIME_SP,M,Y20-24,AC331,RS	0:00 	: 
TIME_SP,M,Y20-24,AC331,SI	: 	0:00 
TIME_SP,M,Y20-24,AC331,TR	0:00 	: 
TIME_SP,M,Y20-24,AC331,UK	0:00 	0:02 
TIME_SP,M,Y20-24,AC332,AT	0:01 	: 
TIME_SP,M,Y20-24,AC332,BE	0:01 	0:01 
TIME_SP,M,Y20-24,AC332,BG	: 	0:00 
TIME_SP,M,Y20-24,AC332,DE	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,EE	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,EL	0:00 	: 
TIME_SP,M,Y20-24,AC332,ES	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,FI	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,HU	0:00 	: 
TIME_SP,M,Y20-24,AC332,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,LT	: 	0:00 
TIME_SP,M,Y20-24,AC332,LU	0:04 	: 
TIME_SP,M,Y20-24,AC332,LV	: 	0:00 
TIME_SP,M,Y20-24,AC332,NL	0:01 	: 
TIME_SP,M,Y20-24,AC332,NO	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,PL	0:00 	0:00 
TIME_SP,M,Y20-24,AC332,RO	0:00 	: 
TIME_SP,M,Y20-24,AC332,RS	0:00 	: 
TIME_SP,M,Y20-24,AC332,SI	: 	0:00 
TIME_SP,M,Y20-24,AC332,TR	0:00 	: 
TIME_SP,M,Y20-24,AC332,UK	0:00 	0:02 
TIME_SP,M,Y20-24,AC33A,AT	0:00 	: 
TIME_SP,M,Y20-24,AC33A,BE	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,BG	: 	0:00 
TIME_SP,M,Y20-24,AC33A,DE	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,EE	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,EL	0:00 	: 
TIME_SP,M,Y20-24,AC33A,ES	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,FI	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,HU	0:00 	: 
TIME_SP,M,Y20-24,AC33A,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,LT	: 	0:00 
TIME_SP,M,Y20-24,AC33A,LU	0:00 	: 
TIME_SP,M,Y20-24,AC33A,LV	: 	0:00 
TIME_SP,M,Y20-24,AC33A,NL	0:00 	: 
TIME_SP,M,Y20-24,AC33A,NO	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,PL	0:00 	0:00 
TIME_SP,M,Y20-24,AC33A,RO	0:00 	: 
TIME_SP,M,Y20-24,AC33A,RS	0:00 	: 
TIME_SP,M,Y20-24,AC33A,SI	: 	0:00 
TIME_SP,M,Y20-24,AC33A,TR	0:00 	: 
TIME_SP,M,Y20-24,AC33A,UK	0:00 	0:00 
TIME_SP,M,Y20-24,AC342,AT	0:02 	: 
TIME_SP,M,Y20-24,AC342,BE	0:00 	0:00 
TIME_SP,M,Y20-24,AC342,BG	: 	0:04 
TIME_SP,M,Y20-24,AC342,DE	0:00 	0:00 
TIME_SP,M,Y20-24,AC342,EE	0:01 	0:01 
TIME_SP,M,Y20-24,AC342,EL	0:03 	: 
TIME_SP,M,Y20-24,AC342,ES	0:03 	0:01 
TIME_SP,M,Y20-24,AC342,FI	0:00 	: 
TIME_SP,M,Y20-24,AC342,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC342,HU	0:04 	: 
TIME_SP,M,Y20-24,AC342,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC342,LT	: 	0:04 
TIME_SP,M,Y20-24,AC342,LU	0:00 	: 
TIME_SP,M,Y20-24,AC342,LV	: 	0:01 
TIME_SP,M,Y20-24,AC342,NL	0:01 	: 
TIME_SP,M,Y20-24,AC342,NO	0:00 	: 
TIME_SP,M,Y20-24,AC342,PL	0:01 	0:00 
TIME_SP,M,Y20-24,AC342,RO	0:04 	: 
TIME_SP,M,Y20-24,AC342,RS	0:01 	: 
TIME_SP,M,Y20-24,AC342,SI	: 	0:04 
TIME_SP,M,Y20-24,AC342,TR	0:05 	: 
TIME_SP,M,Y20-24,AC342,UK	0:01 	0:00 
TIME_SP,M,Y20-24,AC343,AT	0:01 	: 
TIME_SP,M,Y20-24,AC343,BE	0:01 	0:01 
TIME_SP,M,Y20-24,AC343,BG	: 	0:00 
TIME_SP,M,Y20-24,AC343,DE	0:01 	0:02 
TIME_SP,M,Y20-24,AC343,EE	0:00 	0:00 
TIME_SP,M,Y20-24,AC343,EL	0:01 	: 
TIME_SP,M,Y20-24,AC343,ES	0:01 	0:01 
TIME_SP,M,Y20-24,AC343,FI	0:02 	0:01 
TIME_SP,M,Y20-24,AC343,FR	0:01 	0:02 
TIME_SP,M,Y20-24,AC343,HU	0:01 	: 
TIME_SP,M,Y20-24,AC343,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC343,LT	: 	0:00 
TIME_SP,M,Y20-24,AC343,LU	0:00 	: 
TIME_SP,M,Y20-24,AC343,LV	: 	0:00 
TIME_SP,M,Y20-24,AC343,NL	0:00 	: 
TIME_SP,M,Y20-24,AC343,NO	0:00 	0:00 
TIME_SP,M,Y20-24,AC343,PL	0:01 	0:01 
TIME_SP,M,Y20-24,AC343,RO	0:00 	: 
TIME_SP,M,Y20-24,AC343,RS	0:02 	: 
TIME_SP,M,Y20-24,AC343,SI	: 	0:01 
TIME_SP,M,Y20-24,AC343,TR	0:00 	: 
TIME_SP,M,Y20-24,AC343,UK	0:00 	0:01 
TIME_SP,M,Y20-24,AC344,AT	0:03 	: 
TIME_SP,M,Y20-24,AC344,BE	0:02 	0:02 
TIME_SP,M,Y20-24,AC344,BG	: 	0:01 
TIME_SP,M,Y20-24,AC344,DE	0:03 	0:01 
TIME_SP,M,Y20-24,AC344,EE	0:02 	0:02 
TIME_SP,M,Y20-24,AC344,EL	0:02 	: 
TIME_SP,M,Y20-24,AC344,ES	0:04 	0:02 
TIME_SP,M,Y20-24,AC344,FI	0:03 	0:05 
TIME_SP,M,Y20-24,AC344,FR	0:02 	: 
TIME_SP,M,Y20-24,AC344,HU	0:03 	: 
TIME_SP,M,Y20-24,AC344,IT	0:01 	0:01 
TIME_SP,M,Y20-24,AC344,LT	: 	0:01 
TIME_SP,M,Y20-24,AC344,LU	0:02 	: 
TIME_SP,M,Y20-24,AC344,LV	: 	0:04 
TIME_SP,M,Y20-24,AC344,NL	0:04 	: 
TIME_SP,M,Y20-24,AC344,NO	0:02 	0:03 
TIME_SP,M,Y20-24,AC344,PL	0:03 	0:06 
TIME_SP,M,Y20-24,AC344,RO	0:00 	: 
TIME_SP,M,Y20-24,AC344,RS	0:00 	: 
TIME_SP,M,Y20-24,AC344,SI	: 	0:06 
TIME_SP,M,Y20-24,AC344,TR	0:00 	: 
TIME_SP,M,Y20-24,AC344,UK	0:03 	0:03 
TIME_SP,M,Y20-24,AC34A,AT	0:00 	: 
TIME_SP,M,Y20-24,AC34A,BE	0:03 	0:02 
TIME_SP,M,Y20-24,AC34A,BG	: 	0:15 
TIME_SP,M,Y20-24,AC34A,DE	0:01 	0:03 
TIME_SP,M,Y20-24,AC34A,EE	0:04 	0:05 
TIME_SP,M,Y20-24,AC34A,EL	0:09 	: 
TIME_SP,M,Y20-24,AC34A,ES	0:03 	0:01 
TIME_SP,M,Y20-24,AC34A,FI	0:00 	0:01 
TIME_SP,M,Y20-24,AC34A,FR	0:01 	0:02 
TIME_SP,M,Y20-24,AC34A,HU	0:09 	: 
TIME_SP,M,Y20-24,AC34A,IT	0:02 	0:01 
TIME_SP,M,Y20-24,AC34A,LT	: 	0:03 
TIME_SP,M,Y20-24,AC34A,LU	0:02 	: 
TIME_SP,M,Y20-24,AC34A,LV	: 	0:10 
TIME_SP,M,Y20-24,AC34A,NL	0:04 	: 
TIME_SP,M,Y20-24,AC34A,NO	0:00 	0:03 
TIME_SP,M,Y20-24,AC34A,PL	0:05 	0:03 
TIME_SP,M,Y20-24,AC34A,RO	0:09 	: 
TIME_SP,M,Y20-24,AC34A,RS	0:03 	: 
TIME_SP,M,Y20-24,AC34A,SI	: 	0:15 
TIME_SP,M,Y20-24,AC34A,TR	0:05 	: 
TIME_SP,M,Y20-24,AC34A,UK	0:01 	0:02 
TIME_SP,M,Y20-24,AC35,AT	0:08 	: 
TIME_SP,M,Y20-24,AC35,BE	0:03 	0:13 
TIME_SP,M,Y20-24,AC35,BG	: 	0:12 
TIME_SP,M,Y20-24,AC35,DE	0:04 	0:07 
TIME_SP,M,Y20-24,AC35,EE	0:16 	0:17 
TIME_SP,M,Y20-24,AC35,EL	0:09 	: 
TIME_SP,M,Y20-24,AC35,ES	0:02 	0:03 
TIME_SP,M,Y20-24,AC35,FI	0:13 	0:14 
TIME_SP,M,Y20-24,AC35,FR	0:07 	0:13 
TIME_SP,M,Y20-24,AC35,HU	0:05 	: 
TIME_SP,M,Y20-24,AC35,IT	0:01 	0:02 
TIME_SP,M,Y20-24,AC35,LT	: 	0:05 
TIME_SP,M,Y20-24,AC35,LU	0:11 	: 
TIME_SP,M,Y20-24,AC35,LV	: 	0:14 
TIME_SP,M,Y20-24,AC35,NL	0:17 	: 
TIME_SP,M,Y20-24,AC35,NO	0:10 	0:06 
TIME_SP,M,Y20-24,AC35,PL	0:06 	0:12 
TIME_SP,M,Y20-24,AC35,RO	0:07 	: 
TIME_SP,M,Y20-24,AC35,RS	0:09 	: 
TIME_SP,M,Y20-24,AC35,SI	: 	0:12 
TIME_SP,M,Y20-24,AC35,TR	0:02 	: 
TIME_SP,M,Y20-24,AC35,UK	0:01 	0:05 
TIME_SP,M,Y20-24,AC36,AT	0:18 	: 
TIME_SP,M,Y20-24,AC36,BE	0:18 	0:17 
TIME_SP,M,Y20-24,AC36,BG	: 	0:06 
TIME_SP,M,Y20-24,AC36,DE	0:17 	0:18 
TIME_SP,M,Y20-24,AC36,EE	0:17 	0:19 
TIME_SP,M,Y20-24,AC36,EL	0:06 	: 
TIME_SP,M,Y20-24,AC36,ES	0:11 	0:11 
TIME_SP,M,Y20-24,AC36,FI	0:23 	0:25 
TIME_SP,M,Y20-24,AC36,FR	0:14 	0:18 
TIME_SP,M,Y20-24,AC36,HU	0:10 	: 
TIME_SP,M,Y20-24,AC36,IT	0:09 	0:09 
TIME_SP,M,Y20-24,AC36,LT	: 	0:08 
TIME_SP,M,Y20-24,AC36,LU	0:14 	: 
TIME_SP,M,Y20-24,AC36,LV	: 	0:08 
TIME_SP,M,Y20-24,AC36,NL	0:20 	: 
TIME_SP,M,Y20-24,AC36,NO	0:13 	0:19 
TIME_SP,M,Y20-24,AC36,PL	0:14 	0:14 
TIME_SP,M,Y20-24,AC36,RO	0:12 	: 
TIME_SP,M,Y20-24,AC36,RS	0:07 	: 
TIME_SP,M,Y20-24,AC36,SI	: 	0:10 
TIME_SP,M,Y20-24,AC36,TR	0:09 	: 
TIME_SP,M,Y20-24,AC36,UK	0:18 	0:17 
TIME_SP,M,Y20-24,AC37_39,AT	0:00 	: 
TIME_SP,M,Y20-24,AC37_39,BE	0:03 	0:03 
TIME_SP,M,Y20-24,AC37_39,BG	: 	0:00 
TIME_SP,M,Y20-24,AC37_39,DE	0:03 	0:03 
TIME_SP,M,Y20-24,AC37_39,EE	0:03 	0:03 
TIME_SP,M,Y20-24,AC37_39,EL	0:03 	: 
TIME_SP,M,Y20-24,AC37_39,ES	0:04 	0:02 
TIME_SP,M,Y20-24,AC37_39,FI	0:04 	0:03 
TIME_SP,M,Y20-24,AC37_39,FR	0:05 	0:01 
TIME_SP,M,Y20-24,AC37_39,HU	0:00 	: 
TIME_SP,M,Y20-24,AC37_39,IT	0:01 	0:01 
TIME_SP,M,Y20-24,AC37_39,LT	: 	0:00 
TIME_SP,M,Y20-24,AC37_39,LU	0:03 	: 
TIME_SP,M,Y20-24,AC37_39,LV	: 	0:04 
TIME_SP,M,Y20-24,AC37_39,NL	0:00 	: 
TIME_SP,M,Y20-24,AC37_39,NO	0:01 	0:04 
TIME_SP,M,Y20-24,AC37_39,PL	0:01 	0:00 
TIME_SP,M,Y20-24,AC37_39,RO	0:02 	: 
TIME_SP,M,Y20-24,AC37_39,RS	0:00 	: 
TIME_SP,M,Y20-24,AC37_39,SI	: 	0:02 
TIME_SP,M,Y20-24,AC37_39,TR	0:02 	: 
TIME_SP,M,Y20-24,AC37_39,UK	0:03 	0:01 
TIME_SP,M,Y20-24,AC38A,AT	0:04 	: 
TIME_SP,M,Y20-24,AC38A,BE	0:01 	0:02 
TIME_SP,M,Y20-24,AC38A,BG	: 	0:00 
TIME_SP,M,Y20-24,AC38A,DE	0:01 	0:00 
TIME_SP,M,Y20-24,AC38A,EE	0:03 	0:05 
TIME_SP,M,Y20-24,AC38A,EL	0:00 	: 
TIME_SP,M,Y20-24,AC38A,ES	0:02 	0:01 
TIME_SP,M,Y20-24,AC38A,FI	0:01 	0:01 
TIME_SP,M,Y20-24,AC38A,FR	0:02 	0:00 
TIME_SP,M,Y20-24,AC38A,HU	0:04 	: 
TIME_SP,M,Y20-24,AC38A,IT	0:00 	0:01 
TIME_SP,M,Y20-24,AC38A,LT	: 	0:04 
TIME_SP,M,Y20-24,AC38A,LU	0:00 	: 
TIME_SP,M,Y20-24,AC38A,LV	: 	0:01 
TIME_SP,M,Y20-24,AC38A,NL	0:00 	: 
TIME_SP,M,Y20-24,AC38A,NO	0:02 	0:01 
TIME_SP,M,Y20-24,AC38A,PL	0:04 	0:03 
TIME_SP,M,Y20-24,AC38A,RO	0:01 	: 
TIME_SP,M,Y20-24,AC38A,RS	0:02 	: 
TIME_SP,M,Y20-24,AC38A,SI	: 	0:01 
TIME_SP,M,Y20-24,AC38A,TR	0:00 	: 
TIME_SP,M,Y20-24,AC38A,UK	0:01 	0:03 
TIME_SP,M,Y20-24,AC38B,AT	0:06 	: 
TIME_SP,M,Y20-24,AC38B,BE	0:02 	0:01 
TIME_SP,M,Y20-24,AC38B,BG	: 	0:03 
TIME_SP,M,Y20-24,AC38B,DE	0:01 	0:00 
TIME_SP,M,Y20-24,AC38B,EE	0:03 	0:02 
TIME_SP,M,Y20-24,AC38B,EL	0:00 	: 
TIME_SP,M,Y20-24,AC38B,ES	0:01 	0:01 
TIME_SP,M,Y20-24,AC38B,FI	0:01 	0:01 
TIME_SP,M,Y20-24,AC38B,FR	0:01 	0:01 
TIME_SP,M,Y20-24,AC38B,HU	0:02 	: 
TIME_SP,M,Y20-24,AC38B,IT	0:00 	0:01 
TIME_SP,M,Y20-24,AC38B,LT	: 	0:03 
TIME_SP,M,Y20-24,AC38B,LU	0:00 	: 
TIME_SP,M,Y20-24,AC38B,LV	: 	0:00 
TIME_SP,M,Y20-24,AC38B,NL	0:00 	: 
TIME_SP,M,Y20-24,AC38B,NO	0:00 	0:00 
TIME_SP,M,Y20-24,AC38B,PL	0:05 	0:04 
TIME_SP,M,Y20-24,AC38B,RO	0:01 	: 
TIME_SP,M,Y20-24,AC38B,RS	0:01 	: 
TIME_SP,M,Y20-24,AC38B,SI	: 	0:02 
TIME_SP,M,Y20-24,AC38B,TR	0:01 	: 
TIME_SP,M,Y20-24,AC38B,UK	0:01 	0:02 
TIME_SP,M,Y20-24,AC4-8,AT	5:00 	: 
TIME_SP,M,Y20-24,AC4-8,BE	5:57 	6:09 
TIME_SP,M,Y20-24,AC4-8,BG	: 	5:31 
TIME_SP,M,Y20-24,AC4-8,DE	6:16 	6:05 
TIME_SP,M,Y20-24,AC4-8,EE	5:56 	5:14 
TIME_SP,M,Y20-24,AC4-8,EL	6:52 	: 
TIME_SP,M,Y20-24,AC4-8,ES	6:02 	5:24 
TIME_SP,M,Y20-24,AC4-8,FI	6:38 	5:54 
TIME_SP,M,Y20-24,AC4-8,FR	5:41 	5:17 
TIME_SP,M,Y20-24,AC4-8,HU	5:25 	: 
TIME_SP,M,Y20-24,AC4-8,IT	5:32 	5:26 
TIME_SP,M,Y20-24,AC4-8,LT	: 	4:58 
TIME_SP,M,Y20-24,AC4-8,LU	4:53 	: 
TIME_SP,M,Y20-24,AC4-8,LV	: 	5:06 
TIME_SP,M,Y20-24,AC4-8,NL	5:32 	: 
TIME_SP,M,Y20-24,AC4-8,NO	6:31 	5:55 
TIME_SP,M,Y20-24,AC4-8,PL	5:22 	5:47 
TIME_SP,M,Y20-24,AC4-8,RO	5:19 	: 
TIME_SP,M,Y20-24,AC4-8,RS	6:53 	: 
TIME_SP,M,Y20-24,AC4-8,SI	: 	5:53 
TIME_SP,M,Y20-24,AC4-8,TR	5:09 	: 
TIME_SP,M,Y20-24,AC4-8,UK	5:27 	5:30 
TIME_SP,M,Y20-24,AC4-8NSP,AT	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,BE	0:00 	0:01 
TIME_SP,M,Y20-24,AC4-8NSP,BG	: 	0:07 
TIME_SP,M,Y20-24,AC4-8NSP,DE	0:04 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,EE	0:01 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,EL	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,ES	0:00 	0:01 
TIME_SP,M,Y20-24,AC4-8NSP,FI	0:01 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,HU	0:01 	: 
TIME_SP,M,Y20-24,AC4-8NSP,IT	0:00 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,LT	: 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,LU	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,LV	: 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,NL	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,NO	0:00 	0:01 
TIME_SP,M,Y20-24,AC4-8NSP,PL	0:00 	0:00 
TIME_SP,M,Y20-24,AC4-8NSP,RO	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,RS	0:00 	: 
TIME_SP,M,Y20-24,AC4-8NSP,SI	: 	0:01 
TIME_SP,M,Y20-24,AC4-8NSP,TR	0:01 	: 
TIME_SP,M,Y20-24,AC4-8NSP,UK	0:00 	0:00 
TIME_SP,M,Y20-24,AC41,AT	0:03 	: 
TIME_SP,M,Y20-24,AC41,BE	0:07 	0:06 
TIME_SP,M,Y20-24,AC41,BG	: 	0:00 
TIME_SP,M,Y20-24,AC41,DE	0:09 	0:10 
TIME_SP,M,Y20-24,AC41,EE	0:01 	0:00 
TIME_SP,M,Y20-24,AC41,EL	0:00 	: 
TIME_SP,M,Y20-24,AC41,ES	0:00 	0:01 
TIME_SP,M,Y20-24,AC41,FI	0:02 	0:02 
TIME_SP,M,Y20-24,AC41,FR	0:00 	0:00 
TIME_SP,M,Y20-24,AC41,HU	0:02 	: 
TIME_SP,M,Y20-24,AC41,IT	0:02 	0:02 
TIME_SP,M,Y20-24,AC41,LT	: 	0:00 
TIME_SP,M,Y20-24,AC41,LU	0:05 	: 
TIME_SP,M,Y20-24,AC41,LV	: 	0:00 
TIME_SP,M,Y20-24,AC41,NL	0:05 	: 
TIME_SP,M,Y20-24,AC41,NO	0:00 	0:02 
TIME_SP,M,Y20-24,AC41,PL	0:02 	0:01 
TIME_SP,M,Y20-24,AC41,RO	0:00 	: 
TIME_SP,M,Y20-24,AC41,RS	0:00 	: 
TIME_SP,M,Y20-24,AC41,SI	: 	0:01 
TIME_SP,M,Y20-24,AC41,TR	0:00 	: 
TIME_SP,M,Y20-24,AC41,UK	0:01 	0:02 
TIME_SP,M,Y20-24,AC42,AT	0:05 	: 
TIME_SP,M,Y20-24,AC42,BE	0:02 	0:00 
TIME_SP,M,Y20-24,AC42,BG	: 	0:07 
TIME_SP,M,Y20-24,AC42,DE	0:04 	0:06 
TIME_SP,M,Y20-24,AC42,EE	0:10 	0:16 
TIME_SP,M,Y20-24,AC42,EL	0:05 	: 
TIME_SP,M,Y20-24,AC42,ES	0:05 	0:03 
TIME_SP,M,Y20-24,AC42,FI	0:11 	0:07 
TIME_SP,M,Y20-24,AC42,FR	0:01 	0:05 
TIME_SP,M,Y20-24,AC42,HU	0:09 	: 
TIME_SP,M,Y20-24,AC42,IT	0:02 	0:05 
TIME_SP,M,Y20-24,AC42,LT	: 	0:21 
TIME_SP,M,Y20-24,AC42,LU	0:01 	: 
TIME_SP,M,Y20-24,AC42,LV	: 	0:09 
TIME_SP,M,Y20-24,AC42,NL	0:04 	: 
TIME_SP,M,Y20-24,AC42,NO	0:11 	0:03 
TIME_SP,M,Y20-24,AC42,PL	0:06 	0:13 
TIME_SP,M,Y20-24,AC42,RO	0:05 	: 
TIME_SP,M,Y20-24,AC42,RS	0:12 	: 
TIME_SP,M,Y20-24,AC42,SI	: 	0:08 
TIME_SP,M,Y20-24,AC42,TR	0:04 	: 
TIME_SP,M,Y20-24,AC42,UK	0:03 	0:04 
TIME_SP,M,Y20-24,AC43,AT	0:01 	: 
TIME_SP,M,Y20-24,AC43,BE	0:00 	0:01 
TIME_SP,M,Y20-24,AC43,BG	: 	0:00 
TIME_SP,M,Y20-24,AC43,DE	0:02 	0:02 
TIME_SP,M,Y20-24,AC43,EE	0:00 	0:00 
TIME_SP,M,Y20-24,AC43,EL	0:02 	: 
TIME_SP,M,Y20-24,AC43,ES	0:01 	0:03 
TIME_SP,M,Y20-24,AC43,FI	0:02 	0:01 
TIME_SP,M,Y20-24,AC43,FR	0:03 	0:03 
TIME_SP,M,Y20-24,AC43,HU	0:00 	: 
TIME_SP,M,Y20-24,AC43,IT	0:01 	0:03 
TIME_SP,M,Y20-24,AC43,LT	: 	0:00 
TIME_SP,M,Y20-24,AC43,LU	0:03 	: 
TIME_SP,M,Y20-24,AC43,LV	: 	0:00 
TIME_SP,M,Y20-24,AC43,NL	0:06 	: 
TIME_SP,M,Y20-24,AC43,NO	0:00 	0:02 
TIME_SP,M,Y20-24,AC43,PL	0:06 	0:08 
TIME_SP,M,Y20-24,AC43,RO	0:04 	: 
TIME_SP,M,Y20-24,AC43,RS	0:01 	: 
TIME_SP,M,Y20-24,AC43,SI	: 	0:02 
TIME_SP,M,Y20-24,AC43,TR	0:11 	: 
TIME_SP,M,Y20-24,AC43,UK	0:04 	0:01 
TIME_SP,M,Y20-24,AC51A,AT	0:28 	: 
TIME_SP,M,Y20-24,AC51A,BE	0:23 	0:43 
TIME_SP,M,Y20-24,AC51A,BG	: 	0:07 
TIME_SP,M,Y20-24,AC51A,DE	0:31 	0:25 
TIME_SP,M,Y20-24,AC51A,EE	0:25 	0:07 
TIME_SP,M,Y20-24,AC51A,EL	0:17 	: 
TIME_SP,M,Y20-24,AC51A,ES	0:18 	0:11 
TIME_SP,M,Y20-24,AC51A,FI	0:41 	0:40 
TIME_SP,M,Y20-24,AC51A,FR	0:43 	0:31 
TIME_SP,M,Y20-24,AC51A,HU	0:09 	: 
TIME_SP,M,Y20-24,AC51A,IT	0:18 	0:18 
TIME_SP,M,Y20-24,AC51A,LT	: 	0:41 
TIME_SP,M,Y20-24,AC51A,LU	0:15 	: 
TIME_SP,M,Y20-24,AC51A,LV	: 	0:25 
TIME_SP,M,Y20-24,AC51A,NL	0:40 	: 
TIME_SP,M,Y20-24,AC51A,NO	0:46 	0:43 
TIME_SP,M,Y20-24,AC51A,PL	0:32 	0:33 
TIME_SP,M,Y20-24,AC51A,RO	0:15 	: 
TIME_SP,M,Y20-24,AC51A,RS	0:29 	: 
TIME_SP,M,Y20-24,AC51A,SI	: 	0:06 
TIME_SP,M,Y20-24,AC51A,TR	0:11 	: 
TIME_SP,M,Y20-24,AC51A,UK	0:13 	0:18 
TIME_SP,M,Y20-24,AC51B,AT	0:47 	: 
TIME_SP,M,Y20-24,AC51B,BE	0:28 	0:43 
TIME_SP,M,Y20-24,AC51B,BG	: 	0:48 
TIME_SP,M,Y20-24,AC51B,DE	0:53 	1:04 
TIME_SP,M,Y20-24,AC51B,EE	0:17 	0:55 
TIME_SP,M,Y20-24,AC51B,EL	0:39 	: 
TIME_SP,M,Y20-24,AC51B,ES	0:58 	1:26 
TIME_SP,M,Y20-24,AC51B,FI	0:43 	0:32 
TIME_SP,M,Y20-24,AC51B,FR	0:31 	0:43 
TIME_SP,M,Y20-24,AC51B,HU	0:49 	: 
TIME_SP,M,Y20-24,AC51B,IT	1:34 	1:27 
TIME_SP,M,Y20-24,AC51B,LT	: 	0:19 
TIME_SP,M,Y20-24,AC51B,LU	0:26 	: 
TIME_SP,M,Y20-24,AC51B,LV	: 	0:30 
TIME_SP,M,Y20-24,AC51B,NL	0:34 	: 
TIME_SP,M,Y20-24,AC51B,NO	0:40 	0:50 
TIME_SP,M,Y20-24,AC51B,PL	0:38 	0:50 
TIME_SP,M,Y20-24,AC51B,RO	0:32 	: 
TIME_SP,M,Y20-24,AC51B,RS	1:04 	: 
TIME_SP,M,Y20-24,AC51B,SI	: 	1:32 
TIME_SP,M,Y20-24,AC51B,TR	1:07 	: 
TIME_SP,M,Y20-24,AC51B,UK	0:34 	0:50 
TIME_SP,M,Y20-24,AC52,AT	0:09 	: 
TIME_SP,M,Y20-24,AC52,BE	0:24 	0:10 
TIME_SP,M,Y20-24,AC52,BG	: 	0:02 
TIME_SP,M,Y20-24,AC52,DE	0:16 	0:19 
TIME_SP,M,Y20-24,AC52,EE	0:15 	0:14 
TIME_SP,M,Y20-24,AC52,EL	0:07 	: 
TIME_SP,M,Y20-24,AC52,ES	0:09 	0:10 
TIME_SP,M,Y20-24,AC52,FI	0:06 	0:14 
TIME_SP,M,Y20-24,AC52,FR	0:11 	0:10 
TIME_SP,M,Y20-24,AC52,HU	0:08 	: 
TIME_SP,M,Y20-24,AC52,IT	0:07 	0:10 
TIME_SP,M,Y20-24,AC52,LT	: 	0:04 
TIME_SP,M,Y20-24,AC52,LU	0:19 	: 
TIME_SP,M,Y20-24,AC52,LV	: 	0:11 
TIME_SP,M,Y20-24,AC52,NL	0:18 	: 
TIME_SP,M,Y20-24,AC52,NO	0:23 	0:13 
TIME_SP,M,Y20-24,AC52,PL	0:04 	0:05 
TIME_SP,M,Y20-24,AC52,RO	0:10 	: 
TIME_SP,M,Y20-24,AC52,RS	0:07 	: 
TIME_SP,M,Y20-24,AC52,SI	: 	0:08 
TIME_SP,M,Y20-24,AC52,TR	0:05 	: 
TIME_SP,M,Y20-24,AC52,UK	0:12 	0:09 
